tenant_id,provider,account_id,usage_date,service_name,usage_type,region,billed_cost,usage_quantity,usage_unit,currency,ingested_at
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-21,Functions,Usage,eastus,5.0392,100.78,Hrs,USD,2026-06-25 07:33:57.680556+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-22,Functions,Usage,eastus,5.2687,105.37,Hrs,USD,2026-06-25 07:33:57.680558+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-23,Functions,Usage,eastus,5.6935,113.87,Hrs,USD,2026-06-25 07:33:57.680560+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-24,Functions,Usage,eastus,5.0493,100.99,Hrs,USD,2026-06-25 07:33:57.680584+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-25,Functions,Usage,eastus,4.2257,84.51,Hrs,USD,2026-06-25 07:33:57.680609+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-26,Functions,Usage,eastus,4.1912,83.82,Hrs,USD,2026-06-25 07:33:57.680612+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-27,Functions,Usage,eastus,4.9034,98.07,Hrs,USD,2026-06-25 07:33:57.680615+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-28,Functions,Usage,eastus,5.7312,114.62,Hrs,USD,2026-06-25 07:33:57.680617+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-29,Functions,Usage,eastus,5.6225,112.45,Hrs,USD,2026-06-25 07:33:57.680619+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-30,Functions,Usage,eastus,5.3764,107.53,Hrs,USD,2026-06-25 07:33:57.680622+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-01,Functions,Usage,eastus,5.0152,100.3,Hrs,USD,2026-06-25 07:33:57.680623+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-02,Functions,Usage,eastus,3.7359,74.72,Hrs,USD,2026-06-25 07:33:57.680626+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-03,Functions,Usage,eastus,3.8449,76.9,Hrs,USD,2026-06-25 07:33:57.680628+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-04,Functions,Usage,eastus,5.5978,111.96,Hrs,USD,2026-06-25 07:33:57.680629+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-05,Functions,Usage,eastus,4.9622,99.24,Hrs,USD,2026-06-25 07:33:57.680655+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-06,Functions,Usage,eastus,5.5694,111.39,Hrs,USD,2026-06-25 07:33:57.680659+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-07,Functions,Usage,eastus,4.8538,97.08,Hrs,USD,2026-06-25 07:33:57.680662+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-08,Functions,Usage,eastus,5.3091,106.18,Hrs,USD,2026-06-25 07:33:57.680664+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-09,Functions,Usage,eastus,4.0895,81.79,Hrs,USD,2026-06-25 07:33:57.680666+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-10,Functions,Usage,eastus,4.8542,97.08,Hrs,USD,2026-06-25 07:33:57.680668+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-11,Functions,Usage,eastus,4.8242,96.48,Hrs,USD,2026-06-25 07:33:57.680670+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-12,Functions,Usage,eastus,6.0691,121.38,Hrs,USD,2026-06-25 07:33:57.680694+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-13,Functions,Usage,eastus,5.503,110.06,Hrs,USD,2026-06-25 07:33:57.680697+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-14,Functions,Usage,eastus,5.6251,112.5,Hrs,USD,2026-06-25 07:33:57.680700+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-15,Functions,Usage,eastus,5.5058,110.12,Hrs,USD,2026-06-25 07:33:57.680724+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-16,Functions,Usage,eastus,4.2425,84.85,Hrs,USD,2026-06-25 07:33:57.680729+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-17,Functions,Usage,eastus,4.0524,81.05,Hrs,USD,2026-06-25 07:33:57.680740+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-18,Functions,Usage,eastus,6.116,122.32,Hrs,USD,2026-06-25 07:33:57.680743+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-19,Functions,Usage,eastus,5.2866,105.73,Hrs,USD,2026-06-25 07:33:57.680745+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-20,Functions,Usage,eastus,5.9929,119.86,Hrs,USD,2026-06-25 07:33:57.680747+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-21,Functions,Usage,eastus,5.2197,104.39,Hrs,USD,2026-06-25 07:33:57.680749+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-22,Functions,Usage,eastus,5.4851,109.7,Hrs,USD,2026-06-25 07:33:57.680752+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-23,Functions,Usage,eastus,3.7849,75.7,Hrs,USD,2026-06-25 07:33:57.680754+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-24,Functions,Usage,eastus,4.2971,85.94,Hrs,USD,2026-06-25 07:33:57.680756+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-25,Functions,Usage,eastus,6.1766,123.53,Hrs,USD,2026-06-25 07:33:57.680783+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-26,Functions,Usage,eastus,5.5105,110.21,Hrs,USD,2026-06-25 07:33:57.680787+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-27,Functions,Usage,eastus,5.4656,109.31,Hrs,USD,2026-06-25 07:33:57.680790+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-28,Functions,Usage,eastus,5.0655,101.31,Hrs,USD,2026-06-25 07:33:57.680792+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-29,Functions,Usage,eastus,5.4676,109.35,Hrs,USD,2026-06-25 07:33:57.680793+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-30,Functions,Usage,eastus,3.6505,73.01,Hrs,USD,2026-06-25 07:33:57.680796+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-31,Functions,Usage,eastus,3.8839,77.68,Hrs,USD,2026-06-25 07:33:57.680798+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-01,Functions,Usage,eastus,5.6964,113.93,Hrs,USD,2026-06-25 07:33:57.680800+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-02,Functions,Usage,eastus,6.1945,123.89,Hrs,USD,2026-06-25 07:33:57.680802+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-03,Functions,Usage,eastus,6.8728,137.46,Hrs,USD,2026-06-25 07:33:57.680804+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-04,Functions,Usage,eastus,5.3564,107.13,Hrs,USD,2026-06-25 07:33:57.680829+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-05,Functions,Usage,eastus,6.2748,125.5,Hrs,USD,2026-06-25 07:33:57.680833+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-06,Functions,Usage,eastus,4.3102,86.2,Hrs,USD,2026-06-25 07:33:57.680836+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-07,Functions,Usage,eastus,4.1828,83.66,Hrs,USD,2026-06-25 07:33:57.680838+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-08,Functions,Usage,eastus,5.8496,116.99,Hrs,USD,2026-06-25 07:33:57.680840+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-09,Functions,Usage,eastus,5.6904,113.81,Hrs,USD,2026-06-25 07:33:57.680842+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-10,Functions,Usage,eastus,5.721,114.42,Hrs,USD,2026-06-25 07:33:57.680845+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-11,Functions,Usage,eastus,5.4939,109.88,Hrs,USD,2026-06-25 07:33:57.680847+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-12,Functions,Usage,eastus,5.0517,101.03,Hrs,USD,2026-06-25 07:33:57.680848+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-13,Functions,Usage,eastus,3.7447,74.89,Hrs,USD,2026-06-25 07:33:57.680851+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-14,Functions,Usage,eastus,4.5023,90.05,Hrs,USD,2026-06-25 07:33:57.680901+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-15,Functions,Usage,eastus,5.5871,111.74,Hrs,USD,2026-06-25 07:33:57.680907+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-16,Functions,Usage,eastus,5.4492,108.98,Hrs,USD,2026-06-25 07:33:57.680909+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-17,Functions,Usage,eastus,5.7346,114.69,Hrs,USD,2026-06-25 07:33:57.680911+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-18,Functions,Usage,eastus,6.1043,122.09,Hrs,USD,2026-06-25 07:33:57.680913+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-19,Functions,Usage,eastus,5.8308,116.62,Hrs,USD,2026-06-25 07:33:57.680916+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-20,Functions,Usage,eastus,4.0908,81.82,Hrs,USD,2026-06-25 07:33:57.680918+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-21,Functions,Usage,eastus,4.748,94.96,Hrs,USD,2026-06-25 07:33:57.680921+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-22,Functions,Usage,eastus,6.5032,130.06,Hrs,USD,2026-06-25 07:33:57.680923+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-23,Functions,Usage,eastus,6.0112,120.22,Hrs,USD,2026-06-25 07:33:57.680924+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-24,Functions,Usage,eastus,6.2422,124.84,Hrs,USD,2026-06-25 07:33:57.680949+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-25,Functions,Usage,eastus,6.3761,127.52,Hrs,USD,2026-06-25 07:33:57.680952+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-18,Content Delivery Network,Usage,eastus,8.7233,174.47,Hrs,USD,2026-06-25 07:33:57.680956+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-19,Content Delivery Network,Usage,eastus,8.4056,168.11,Hrs,USD,2026-06-25 07:33:57.680959+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-20,Content Delivery Network,Usage,eastus,8.4081,168.16,Hrs,USD,2026-06-25 07:33:57.680961+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-21,Content Delivery Network,Usage,eastus,6.2776,125.55,Hrs,USD,2026-06-25 07:33:57.680963+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-22,Content Delivery Network,Usage,eastus,5.5062,110.12,Hrs,USD,2026-06-25 07:33:57.680965+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-23,Content Delivery Network,Usage,eastus,8.512,170.24,Hrs,USD,2026-06-25 07:33:57.680967+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-24,Content Delivery Network,Usage,eastus,7.1967,143.93,Hrs,USD,2026-06-25 07:33:57.680969+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-25,Content Delivery Network,Usage,eastus,7.5705,151.41,Hrs,USD,2026-06-25 07:33:57.680972+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-26,Content Delivery Network,Usage,eastus,8.9409,178.82,Hrs,USD,2026-06-25 07:33:57.681002+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-27,Content Delivery Network,Usage,eastus,8.6537,173.07,Hrs,USD,2026-06-25 07:33:57.681006+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-28,Content Delivery Network,Usage,eastus,6.8153,136.31,Hrs,USD,2026-06-25 07:33:57.681010+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-29,Content Delivery Network,Usage,eastus,5.9672,119.34,Hrs,USD,2026-06-25 07:33:57.681014+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-30,Content Delivery Network,Usage,eastus,7.3944,147.89,Hrs,USD,2026-06-25 07:33:57.681016+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-03-31,Content Delivery Network,Usage,eastus,8.0005,160.01,Hrs,USD,2026-06-25 07:33:57.681018+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-01,Content Delivery Network,Usage,eastus,8.2363,164.73,Hrs,USD,2026-06-25 07:33:57.681020+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-02,Content Delivery Network,Usage,eastus,8.2336,164.67,Hrs,USD,2026-06-25 07:33:57.681022+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-03,Content Delivery Network,Usage,eastus,8.9373,178.75,Hrs,USD,2026-06-25 07:33:57.681024+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-04,Content Delivery Network,Usage,eastus,5.977,119.54,Hrs,USD,2026-06-25 07:33:57.681026+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-05,Content Delivery Network,Usage,eastus,6.3377,126.75,Hrs,USD,2026-06-25 07:33:57.681053+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-06,Content Delivery Network,Usage,eastus,7.5801,151.6,Hrs,USD,2026-06-25 07:33:57.681079+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-07,Content Delivery Network,Usage,eastus,8.5404,170.81,Hrs,USD,2026-06-25 07:33:57.681082+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-08,Content Delivery Network,Usage,eastus,8.2579,165.16,Hrs,USD,2026-06-25 07:33:57.681084+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-09,Content Delivery Network,Usage,eastus,7.7722,155.44,Hrs,USD,2026-06-25 07:33:57.681086+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-10,Content Delivery Network,Usage,eastus,8.1244,162.49,Hrs,USD,2026-06-25 07:33:57.681114+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-11,Content Delivery Network,Usage,eastus,6.1281,122.56,Hrs,USD,2026-06-25 07:33:57.681119+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-12,Content Delivery Network,Usage,eastus,6.0945,121.89,Hrs,USD,2026-06-25 07:33:57.681122+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-13,Content Delivery Network,Usage,eastus,9.4966,189.93,Hrs,USD,2026-06-25 07:33:57.681125+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-14,Content Delivery Network,Usage,eastus,8.2648,165.3,Hrs,USD,2026-06-25 07:33:57.681128+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-15,Content Delivery Network,Usage,eastus,8.1801,163.6,Hrs,USD,2026-06-25 07:33:57.681155+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-16,Content Delivery Network,Usage,eastus,6.9534,139.07,Hrs,USD,2026-06-25 07:33:57.681159+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-17,Content Delivery Network,Usage,eastus,7.7693,155.39,Hrs,USD,2026-06-25 07:33:57.681166+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-18,Content Delivery Network,Usage,eastus,6.1531,123.06,Hrs,USD,2026-06-25 07:33:57.681169+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-19,Content Delivery Network,Usage,eastus,5.9494,118.99,Hrs,USD,2026-06-25 07:33:57.681171+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-20,Content Delivery Network,Usage,eastus,9.3348,186.7,Hrs,USD,2026-06-25 07:33:57.681173+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-21,Content Delivery Network,Usage,eastus,8.3072,166.14,Hrs,USD,2026-06-25 07:33:57.681175+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-22,Content Delivery Network,Usage,eastus,9.2999,186.0,Hrs,USD,2026-06-25 07:33:57.681177+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-23,Content Delivery Network,Usage,eastus,8.4852,169.7,Hrs,USD,2026-06-25 07:33:57.681179+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-24,Content Delivery Network,Usage,eastus,8.4814,169.63,Hrs,USD,2026-06-25 07:33:57.681181+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-25,Content Delivery Network,Usage,eastus,6.3065,126.13,Hrs,USD,2026-06-25 07:33:57.681207+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-26,Content Delivery Network,Usage,eastus,6.3631,127.26,Hrs,USD,2026-06-25 07:33:57.681210+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-27,Content Delivery Network,Usage,eastus,9.6623,193.25,Hrs,USD,2026-06-25 07:33:57.681213+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-28,Content Delivery Network,Usage,eastus,6.9284,138.57,Hrs,USD,2026-06-25 07:33:57.681215+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-29,Content Delivery Network,Usage,eastus,7.1556,143.11,Hrs,USD,2026-06-25 07:33:57.681217+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-04-30,Content Delivery Network,Usage,eastus,8.1618,163.24,Hrs,USD,2026-06-25 07:33:57.681218+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-01,Content Delivery Network,Usage,eastus,8.5553,171.11,Hrs,USD,2026-06-25 07:33:57.681220+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-02,Content Delivery Network,Usage,eastus,6.773,135.46,Hrs,USD,2026-06-25 07:33:57.681223+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-03,Content Delivery Network,Usage,eastus,6.6716,133.43,Hrs,USD,2026-06-25 07:33:57.681225+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-04,Content Delivery Network,Usage,eastus,8.32,166.4,Hrs,USD,2026-06-25 07:33:57.681243+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-05,Content Delivery Network,Usage,eastus,9.2976,185.95,Hrs,USD,2026-06-25 07:33:57.681269+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-06,Content Delivery Network,Usage,eastus,9.3192,186.38,Hrs,USD,2026-06-25 07:33:57.681272+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-07,Content Delivery Network,Usage,eastus,8.7496,174.99,Hrs,USD,2026-06-25 07:33:57.681274+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-08,Content Delivery Network,Usage,eastus,9.3006,186.01,Hrs,USD,2026-06-25 07:33:57.681276+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-09,Content Delivery Network,Usage,eastus,6.6278,132.56,Hrs,USD,2026-06-25 07:33:57.681300+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-10,Content Delivery Network,Usage,eastus,6.2043,124.09,Hrs,USD,2026-06-25 07:33:57.681306+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-11,Content Delivery Network,Usage,eastus,9.1587,183.17,Hrs,USD,2026-06-25 07:33:57.681310+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-12,Content Delivery Network,Usage,eastus,8.7643,175.29,Hrs,USD,2026-06-25 07:33:57.681312+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-13,Content Delivery Network,Usage,eastus,8.7014,174.03,Hrs,USD,2026-06-25 07:33:57.681314+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-14,Content Delivery Network,Usage,eastus,9.7403,194.81,Hrs,USD,2026-06-25 07:33:57.681316+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-15,Content Delivery Network,Usage,eastus,7.0156,140.31,Hrs,USD,2026-06-25 07:33:57.681344+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-16,Content Delivery Network,Usage,eastus,5.8114,116.23,Hrs,USD,2026-06-25 07:33:57.681348+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-17,Content Delivery Network,Usage,eastus,5.9412,118.82,Hrs,USD,2026-06-25 07:33:57.681352+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-18,Content Delivery Network,Usage,eastus,8.5112,170.22,Hrs,USD,2026-06-25 07:33:57.681354+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-19,Content Delivery Network,Usage,eastus,8.6003,172.01,Hrs,USD,2026-06-25 07:33:57.681356+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-20,Content Delivery Network,Usage,eastus,7.732,154.64,Hrs,USD,2026-06-25 07:33:57.681359+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-21,Content Delivery Network,Usage,eastus,8.1115,162.23,Hrs,USD,2026-06-25 07:33:57.681361+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-22,Content Delivery Network,Usage,eastus,8.2113,164.23,Hrs,USD,2026-06-25 07:33:57.681363+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-23,Content Delivery Network,Usage,eastus,7.9261,158.52,Hrs,USD,2026-06-25 07:33:57.681365+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-24,Content Delivery Network,Usage,eastus,7.59,151.8,Hrs,USD,2026-06-25 07:33:57.681367+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-25,Content Delivery Network,Usage,eastus,8.5666,171.33,Hrs,USD,2026-06-25 07:33:57.681402+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-26,Content Delivery Network,Usage,eastus,8.6136,172.27,Hrs,USD,2026-06-25 07:33:57.681406+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-27,Content Delivery Network,Usage,eastus,8.0681,161.36,Hrs,USD,2026-06-25 07:33:57.681408+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-28,Content Delivery Network,Usage,eastus,7.54,150.8,Hrs,USD,2026-06-25 07:33:57.681410+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-29,Content Delivery Network,Usage,eastus,8.8283,176.57,Hrs,USD,2026-06-25 07:33:57.681413+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-30,Content Delivery Network,Usage,eastus,6.1594,123.19,Hrs,USD,2026-06-25 07:33:57.681415+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-05-31,Content Delivery Network,Usage,eastus,6.6583,133.17,Hrs,USD,2026-06-25 07:33:57.681417+00:00
11111111-1111-1111-1111-111111111111,azure,22222222-2222-2222-2222-222222222222,2026-06-01,Content Delivery Network,Usage,eastus,7.8058,156.12,Hrs,USD,2026-06-25 07:33:57.681419+00:00
